exchange_timestamp,mid_price,ask_price_1,ask_qty_1,bid_price_1,bid_qty_1,ask_price_2,ask_qty_2,bid_price_2,bid_qty_2,ask_price_3,ask_qty_3,bid_price_3,bid_qty_3,ask_price_4,ask_qty_4,bid_price_4,bid_qty_4,ask_price_5,ask_qty_5,bid_price_5,bid_qty_5,ask_price_6,ask_qty_6,bid_price_6,bid_qty_6,ask_price_7,ask_qty_7,bid_price_7,bid_qty_7,ask_price_8,ask_qty_8,bid_price_8,bid_qty_8,ask_price_9,ask_qty_9,bid_price_9,bid_qty_9,ask_price_10,ask_qty_10,bid_price_10,bid_qty_10
1784625996259000000,0.07344500000000001,0.07345,1036156,0.07344,669859,0.07346,1146298,0.07343,449420,0.07347,2332194,0.07342,1028623,0.07348,1685072,0.07341,1977086,0.07349,2000824,0.0734,1432154,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625996315000000,0.07344500000000001,0.07345,1036156,0.07344,669859,0.07346,1146298,0.07343,449420,0.07347,2332194,0.07342,1028623,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1295998,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625996521000000,0.07344500000000001,0.07345,1036156,0.07344,669825,0.07346,1146298,0.07343,449420,0.07347,2332194,0.07342,1028623,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1295998,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625996729000000,0.07344500000000001,0.07345,991156,0.07344,669825,0.07346,1146298,0.07343,483302,0.07347,2332194,0.07342,1028623,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1295998,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625996820000000,0.07344500000000001,0.07345,972500,0.07344,681746,0.07346,1146298,0.07343,483302,0.07347,2332194,0.07342,1028623,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1295998,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625997019000000,0.07344500000000001,0.07345,972500,0.07344,681211,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625997228000000,0.07344500000000001,0.07345,972500,0.07344,681328,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1685072,0.07341,2121418,0.07349,2000824,0.0734,1297086,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625997415000000,0.07344500000000001,0.07345,972500,0.07344,681328,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1685072,0.07341,2125455,0.07349,2000824,0.0734,1297086,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1065566,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625997518000000,0.07344500000000001,0.07345,972504,0.07344,682933,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1684151,0.07341,2125455,0.07349,2000824,0.0734,1297086,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1065566,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625997630000000,0.07344500000000001,0.07345,972504,0.07344,682906,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1684151,0.07341,2125455,0.07349,2000824,0.0734,1297086,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,585628,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625997835000000,0.07344500000000001,0.07345,972504,0.07344,682837,0.07346,1146298,0.07343,481870,0.07347,2332194,0.07342,1029984,0.07348,1684151,0.07341,2125455,0.07349,2000824,0.0734,1297086,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062704,0.07352,913635,0.07337,585628,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625998029000000,0.07344500000000001,0.07345,961372,0.07344,682837,0.07346,1146298,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2125770,0.07349,2000824,0.0734,1301188,0.0735,2166781,0.07339,780642,0.07351,1631159,0.07338,1095993,0.07352,913635,0.07337,585628,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625998145000000,0.07344500000000001,0.07345,961372,0.07344,682425,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2125770,0.07349,2000824,0.0734,1301188,0.0735,2166781,0.07339,780642,0.07351,1631159,0.07338,1103737,0.07352,913635,0.07337,585628,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625998249000000,0.07344500000000001,0.07345,961372,0.07344,682836,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2125770,0.07349,2000824,0.0734,1301188,0.0735,2166781,0.07339,780642,0.07351,1631159,0.07338,1103737,0.07352,913635,0.07337,585628,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,470772
1784625998330000000,0.07344500000000001,0.07345,961372,0.07344,682836,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2122365,0.07349,2000824,0.0734,1295334,0.0735,2166781,0.07339,777236,0.07351,1631159,0.07338,1065017,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,468091
1784625998464000000,0.07344500000000001,0.07345,961441,0.07344,682905,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2122365,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784625998955000000,0.07344500000000001,0.07345,959740,0.07344,682897,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1678709,0.07341,2121418,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784625999099000000,0.07344500000000001,0.07345,959671,0.07344,682828,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1680410,0.07341,2121418,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784625999319000000,0.07344500000000001,0.07345,959683,0.07344,686367,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1680410,0.07341,2121418,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784625999428000000,0.07344500000000001,0.07345,959683,0.07344,686408,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1033929,0.07348,1680410,0.07341,2117878,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784625999495000000,0.07344500000000001,0.07345,959929,0.07344,686408,0.07346,1141440,0.07343,481870,0.07347,2360786,0.07342,1029715,0.07348,1680410,0.07341,2117878,0.07349,2000824,0.0734,1294637,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,582571,0.07353,892081,0.07336,1080179,0.07354,703102,0.07335,467938
1784626000206000000,0.07344500000000001,0.07345,951580,0.07344,682137,0.07346,1133855,0.07343,453685,0.07347,2351132,0.07342,1029715,0.07348,1666729,0.07341,2117878,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062713,0.07352,913635,0.07337,609571,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626000256000000,0.07344500000000001,0.07345,951580,0.07344,686414,0.07346,1133855,0.07343,453685,0.07347,2351132,0.07342,1029715,0.07348,1666729,0.07341,2117878,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626000419000000,0.07344500000000001,0.07345,951580,0.07344,695346,0.07346,1133855,0.07343,463601,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2129619,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626000580000000,0.07344500000000001,0.07345,934523,0.07344,696589,0.07346,1133855,0.07343,463601,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2129619,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626000952000000,0.07344500000000001,0.07345,934523,0.07344,696596,0.07346,1133855,0.07343,463601,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2129619,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626001153000000,0.07344500000000001,0.07345,934454,0.07344,696527,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2129619,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1053179,0.07354,703102,0.07335,467938
1784626001313000000,0.07344500000000001,0.07345,934454,0.07344,696527,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2133024,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,779953,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1056446,0.07354,703102,0.07335,467938
1784626001467000000,0.07344500000000001,0.07345,934454,0.07344,696527,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1666729,0.07341,2136429,0.07349,2022035,0.0734,1296132,0.0735,2166781,0.07339,779953,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,892081,0.07336,1056446,0.07354,703102,0.07335,467938
1784626001775000000,0.07344500000000001,0.07345,934454,0.07344,696600,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1665028,0.07341,2129619,0.07349,2022035,0.0734,1294418,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,703102,0.07335,467938
1784626001947000000,0.07344500000000001,0.07345,936155,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1665028,0.07341,2129619,0.07349,2022035,0.0734,1294418,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,700678,0.07335,467938
1784626002014000000,0.07344500000000001,0.07345,936155,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1665028,0.07341,2129619,0.07349,2022035,0.0734,1294418,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626002200000000,0.07344500000000001,0.07345,936149,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1665028,0.07341,2129619,0.07349,2022035,0.0734,1294418,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626002438000000,0.07344500000000001,0.07345,936221,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1665028,0.07341,2129619,0.07349,2022035,0.0734,1294418,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626002582000000,0.07344500000000001,0.07345,936221,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1654815,0.07341,2119406,0.07349,2022035,0.0734,1298426,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626002675000000,0.07344500000000001,0.07345,945685,0.07344,696669,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1654815,0.07341,2119406,0.07349,2032257,0.0734,1298426,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626002779000000,0.07344500000000001,0.07345,945754,0.07344,749417,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1035095,0.07348,1654815,0.07341,2119406,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,609857,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626003017000000,0.07344500000000001,0.07345,945754,0.07344,749417,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,780250,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,610677,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626003134000000,0.07344500000000001,0.07345,945754,0.07344,749417,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,780770,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,610677,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626003230000000,0.07344500000000001,0.07345,945754,0.07344,749417,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2121042,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,781274,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,610677,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,470590
1784626003329000000,0.07344500000000001,0.07345,945754,0.07344,749417,0.07346,1133855,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2121042,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,781274,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,610677,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626003586000000,0.07344500000000001,0.07345,942984,0.07344,850623,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626003948000000,0.07344500000000001,0.07345,942897,0.07344,850623,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1305225,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004019000000,0.07344500000000001,0.07345,942897,0.07344,850623,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1304622,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004244000000,0.07344500000000001,0.07345,941938,0.07344,850211,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2118044,0.07349,2032257,0.0734,1304622,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004277000000,0.07344500000000001,0.07345,941938,0.07344,850211,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2112596,0.07349,2032257,0.0734,1310071,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004431000000,0.07344500000000001,0.07345,941954,0.07344,868451,0.07346,1049713,0.07343,467141,0.07347,2351132,0.07342,1070262,0.07348,1654815,0.07341,2094833,0.07349,2032257,0.0734,1310071,0.0735,2166781,0.07339,776844,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004560000000,0.07344500000000001,0.07345,941954,0.07344,868373,0.07346,1049713,0.07343,467141,0.07347,2308736,0.07342,1119687,0.07348,1704889,0.07341,2094833,0.07349,2032257,0.0734,1310071,0.0735,2166781,0.07339,735543,0.07351,1631159,0.07338,1062427,0.07352,913635,0.07337,608495,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626004809000000,0.07344500000000001,0.07345,63693,0.07344,1175042,0.07346,1008086,0.07343,472354,0.07347,1998905,0.07342,1125591,0.07348,1717860,0.07341,2090263,0.07349,2038159,0.0734,1227619,0.0735,2176535,0.07339,740782,0.07351,1631159,0.07338,1065843,0.07352,913635,0.07337,615889,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,470415
1784626004906000000,0.07344500000000001,0.07345,63693,0.07344,1236203,0.07346,1005586,0.07343,517526,0.07347,2001228,0.07342,1126438,0.07348,1717860,0.07341,2087763,0.07349,2038159,0.0734,1224388,0.0735,2176535,0.07339,740782,0.07351,1631159,0.07338,1065843,0.07352,913635,0.07337,643353,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,470415
1784626005019000000,0.07344500000000001,0.07345,63624,0.07344,1236203,0.07346,1005586,0.07343,517526,0.07347,2004162,0.07342,1131886,0.07348,1715360,0.07341,2087763,0.07349,2036798,0.0734,1221184,0.0735,2176535,0.07339,735543,0.07351,1631159,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626005130000000,0.07344500000000001,0.07345,63624,0.07344,1236203,0.07346,997958,0.07343,514122,0.07347,2011781,0.07342,1129842,0.07348,1715360,0.07341,2087763,0.07349,2036798,0.0734,1221184,0.0735,2176535,0.07339,735543,0.07351,1631159,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626005150000000,0.07344500000000001,0.07345,63624,0.07344,1236203,0.07346,997958,0.07343,514122,0.07347,2011781,0.07342,1130635,0.07348,1715360,0.07341,2087763,0.07349,2036798,0.0734,1221184,0.0735,2176535,0.07339,733426,0.07351,1631159,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626005348000000,0.07344500000000001,0.07345,70255,0.07344,1236272,0.07346,997958,0.07343,514122,0.07347,2011781,0.07342,1130635,0.07348,1715360,0.07341,2231819,0.07349,2036798,0.0734,1084857,0.0735,2176535,0.07339,733426,0.07351,1631159,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
1784626005444000000,0.07344500000000001,0.07345,70287,0.07344,1236274,0.07346,1006300,0.07343,514122,0.07347,2011781,0.07342,1130635,0.07348,1715360,0.07341,2231819,0.07349,2036798,0.0734,1084857,0.0735,2176535,0.07339,733426,0.07351,1632859,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053079,0.07354,704762,0.07335,467938
1784626005551000000,0.07344500000000001,0.07345,70287,0.07344,1236343,0.07346,1006300,0.07343,514122,0.07347,2008241,0.07342,1130635,0.07348,1854016,0.07341,2231819,0.07349,2034298,0.0734,1084857,0.0735,2176535,0.07339,733426,0.07351,1632928,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053079,0.07354,704762,0.07335,467938
1784626005655000000,0.07344500000000001,0.07345,69607,0.07344,1234343,0.07346,1006300,0.07343,514122,0.07347,2008241,0.07342,1130635,0.07348,1860969,0.07341,2231819,0.07349,2034298,0.0734,1084857,0.0735,2176535,0.07339,733426,0.07351,1632928,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053079,0.07354,704762,0.07335,467938
1784626005727000000,0.07344500000000001,0.07345,69676,0.07344,1234343,0.07346,1006300,0.07343,514122,0.07347,2008241,0.07342,1130635,0.07348,1860969,0.07341,2231819,0.07349,2034298,0.0734,1084857,0.0735,2176535,0.07339,733426,0.07351,1632928,0.07338,1062496,0.07352,913635,0.07337,608426,0.07353,887997,0.07336,1053179,0.07354,704762,0.07335,467938
